nodeId1,portId1,nodeId2,portId2,bandwidth,delay
96,3,716,0,400Gbps,1ns
96,4,780,0,400Gbps,1ns
96,5,844,0,400Gbps,1ns
96,6,908,0,400Gbps,1ns
96,7,972,0,400Gbps,1ns
97,0,524,1,400Gbps,1ns
97,1,588,1,400Gbps,1ns
97,2,652,1,400Gbps,1ns
97,3,716,1,400Gbps,1ns
97,4,780,1,400Gbps,1ns
97,5,844,1,400Gbps,1ns
97,6,908,1,400Gbps,1ns
97,7,972,1,400Gbps,1ns
98,0,524,2,400Gbps,1ns
98,1,588,2,400Gbps,1ns
98,2,652,2,400Gbps,1ns
98,3,716,2,400Gbps,1ns
98,4,780,2,400Gbps,1ns
98,5,844,2,400Gbps,1ns
98,6,908,2,400Gbps,1ns
98,7,972,2,400Gbps,1ns
99,0,524,3,400Gbps,1ns
99,1,588,3,400Gbps,1ns
99,2,652,3,400Gbps,1ns
99,3,716,3,400Gbps,1ns
99,4,780,3,400Gbps,1ns
99,5,844,3,400Gbps,1ns
99,6,908,3,400Gbps,1ns
99,7,972,3,400Gbps,1ns
100,0,524,4,400Gbps,1ns
100,1,588,4,400Gbps,1ns
100,2,652,4,400Gbps,1ns
100,3,716,4,400Gbps,1ns
100,4,780,4,400Gbps,1ns
100,5,844,4,400Gbps,1ns
100,6,908,4,400Gbps,1ns
100,7,972,4,400Gbps,1ns
101,0,524,5,400Gbps,1ns
101,1,588,5,400Gbps,1ns
101,2,652,5,400Gbps,1ns
101,3,716,5,400Gbps,1ns
101,4,780,5,400Gbps,1ns
101,5,844,5,400Gbps,1ns
101,6,908,5,400Gbps,1ns
101,7,972,5,400Gbps,1ns
102,0,524,6,400Gbps,1ns
102,1,588,6,400Gbps,1ns
102,2,652,6,400Gbps,1ns
102,3,716,6,400Gbps,1ns
102,4,780,6,400Gbps,1ns
102,5,844,6,400Gbps,1ns
102,6,908,6,400Gbps,1ns
102,7,972,6,400Gbps,1ns
103,0,524,7,400Gbps,1ns
103,1,588,7,400Gbps,1ns
103,2,652,7,400Gbps,1ns
103,3,716,7,400Gbps,1ns
103,4,780,7,400Gbps,1ns
103,5,844,7,400Gbps,1ns
103,6,908,7,400Gbps,1ns
103,7,972,7,400Gbps,1ns
104,0,525,0,400Gbps,1ns
104,1,589,0,400Gbps,1ns
104,2,653,0,400Gbps,1ns
104,3,717,0,400Gbps,1ns
104,4,781,0,400Gbps,1ns
104,5,845,0,400Gbps,1ns
104,6,909,0,400Gbps,1ns
104,7,973,0,400Gbps,1ns
105,0,525,1,400Gbps,1ns
105,1,589,1,400Gbps,1ns
105,2,653,1,400Gbps,1ns
105,3,717,1,400Gbps,1ns
105,4,781,1,400Gbps,1ns
105,5,845,1,400Gbps,1ns
105,6,909,1,400Gbps,1ns
105,7,973,1,400Gbps,1ns
106,0,525,2,400Gbps,1ns
106,1,589,2,400Gbps,1ns
106,2,653,2,400Gbps,1ns
106,3,717,2,400Gbps,1ns
106,4,781,2,400Gbps,1ns
106,5,845,2,400Gbps,1ns
106,6,909,2,400Gbps,1ns
106,7,973,2,400Gbps,1ns
107,0,525,3,400Gbps,1ns
107,1,589,3,400Gbps,1ns
107,2,653,3,400Gbps,1ns
107,3,717,3,400Gbps,1ns
107,4,781,3,400Gbps,1ns
107,5,845,3,400Gbps,1ns
107,6,909,3,400Gbps,1ns
107,7,973,3,400Gbps,1ns
108,0,525,4,400Gbps,1ns
108,1,589,4,400Gbps,1ns
108,2,653,4,400Gbps,1ns
108,3,717,4,400Gbps,1ns
108,4,781,4,400Gbps,1ns
108,5,845,4,400Gbps,1ns
108,6,909,4,400Gbps,1ns
108,7,973,4,400Gbps,1ns
109,0,525,5,400Gbps,1ns
109,1,589,5,400Gbps,1ns
109,2,653,5,400Gbps,1ns
109,3,717,5,400Gbps,1ns
109,4,781,5,400Gbps,1ns
109,5,845,5,400Gbps,1ns
109,6,909,5,400Gbps,1ns
109,7,973,5,400Gbps,1ns
110,0,525,6,400Gbps,1ns
110,1,589,6,400Gbps,1ns
110,2,653,6,400Gbps,1ns
110,3,717,6,400Gbps,1ns
110,4,781,6,400Gbps,1ns
110,5,845,6,400Gbps,1ns
110,6,909,6,400Gbps,1ns
110,7,973,6,400Gbps,1ns
111,0,525,7,400Gbps,1ns
111,1,589,7,400Gbps,1ns
111,2,653,7,400Gbps,1ns
111,3,717,7,400Gbps,1ns
111,4,781,7,400Gbps,1ns
111,5,845,7,400Gbps,1ns
111,6,909,7,400Gbps,1ns
111,7,973,7,400Gbps,1ns
112,0,526,0,400Gbps,1ns
112,1,590,0,400Gbps,1ns
112,2,654,0,400Gbps,1ns
112,3,718,0,400Gbps,1ns
112,4,782,0,400Gbps,1ns
112,5,846,0,400Gbps,1ns
112,6,910,0,400Gbps,1ns
112,7,974,0,400Gbps,1ns
113,0,526,1,400Gbps,1ns
113,1,590,1,400Gbps,1ns
113,2,654,1,400Gbps,1ns
113,3,718,1,400Gbps,1ns
113,4,782,1,400Gbps,1ns
113,5,846,1,400Gbps,1ns
113,6,910,1,400Gbps,1ns
113,7,974,1,400Gbps,1ns
114,0,526,2,400Gbps,1ns
114,1,590,2,400Gbps,1ns
114,2,654,2,400Gbps,1ns
114,3,718,2,400Gbps,1ns
114,4,782,2,400Gbps,1ns
114,5,846,2,400Gbps,1ns
114,6,910,2,400Gbps,1ns
114,7,974,2,400Gbps,1ns
115,0,526,3,400Gbps,1ns
115,1,590,3,400Gbps,1ns
115,2,654,3,400Gbps,1ns
115,3,718,3,400Gbps,1ns
115,4,782,3,400Gbps,1ns
115,5,846,3,400Gbps,1ns
115,6,910,3,400Gbps,1ns
115,7,974,3,400Gbps,1ns
116,0,526,4,400Gbps,1ns
116,1,590,4,400Gbps,1ns
116,2,654,4,400Gbps,1ns
116,3,718,4,400Gbps,1ns
116,4,782,4,400Gbps,1ns
116,5,846,4,400Gbps,1ns
116,6,910,4,400Gbps,1ns
116,7,974,4,400Gbps,1ns
117,0,526,5,400Gbps,1ns
117,1,590,5,400Gbps,1ns
117,2,654,5,400Gbps,1ns
117,3,718,5,400Gbps,1ns
117,4,782,5,400Gbps,1ns
117,5,846,5,400Gbps,1ns
117,6,910,5,400Gbps,1ns
117,7,974,5,400Gbps,1ns
118,0,526,6,400Gbps,1ns
118,1,590,6,400Gbps,1ns
118,2,654,6,400Gbps,1ns
118,3,718,6,400Gbps,1ns
118,4,782,6,400Gbps,1ns
118,5,846,6,400Gbps,1ns
118,6,910,6,400Gbps,1ns
118,7,974,6,400Gbps,1ns
119,0,526,7,400Gbps,1ns
119,1,590,7,400Gbps,1ns
119,2,654,7,400Gbps,1ns
119,3,718,7,400Gbps,1ns
119,4,782,7,400Gbps,1ns
119,5,846,7,400Gbps,1ns
119,6,910,7,400Gbps,1ns
119,7,974,7,400Gbps,1ns
120,0,527,0,400Gbps,1ns
120,1,591,0,400Gbps,1ns
120,2,655,0,400Gbps,1ns
120,3,719,0,400Gbps,1ns
120,4,783,0,400Gbps,1ns
120,5,847,0,400Gbps,1ns
120,6,911,0,400Gbps,1ns
120,7,975,0,400Gbps,1ns
121,0,527,1,400Gbps,1ns
121,1,591,1,400Gbps,1ns
121,2,655,1,400Gbps,1ns
121,3,719,1,400Gbps,1ns
121,4,783,1,400Gbps,1ns
121,5,847,1,400Gbps,1ns
121,6,911,1,400Gbps,1ns
121,7,975,1,400Gbps,1ns
122,0,527,2,400Gbps,1ns
122,1,591,2,400Gbps,1ns
122,2,655,2,400Gbps,1ns
122,3,719,2,400Gbps,1ns
122,4,783,2,400Gbps,1ns
122,5,847,2,400Gbps,1ns
122,6,911,2,400Gbps,1ns
122,7,975,2,400Gbps,1ns
123,0,527,3,400Gbps,1ns
123,1,591,3,400Gbps,1ns
123,2,655,3,400Gbps,1ns
123,3,719,3,400Gbps,1ns
123,4,783,3,400Gbps,1ns
123,5,847,3,400Gbps,1ns
123,6,911,3,400Gbps,1ns
123,7,975,3,400Gbps,1ns
124,0,527,4,400Gbps,1ns
124,1,591,4,400Gbps,1ns
124,2,655,4,400Gbps,1ns
124,3,719,4,400Gbps,1ns
124,4,783,4,400Gbps,1ns
124,5,847,4,400Gbps,1ns
124,6,911,4,400Gbps,1ns
124,7,975,4,400Gbps,1ns
125,0,527,5,400Gbps,1ns
125,1,591,5,400Gbps,1ns
125,2,655,5,400Gbps,1ns
125,3,719,5,400Gbps,1ns
125,4,783,5,400Gbps,1ns
125,5,847,5,400Gbps,1ns
125,6,911,5,400Gbps,1ns
125,7,975,5,400Gbps,1ns
126,0,527,6,400Gbps,1ns
126,1,591,6,400Gbps,1ns
126,2,655,6,400Gbps,1ns
126,3,719,6,400Gbps,1ns
126,4,783,6,400Gbps,1ns
126,5,847,6,400Gbps,1ns
126,6,911,6,400Gbps,1ns
126,7,975,6,400Gbps,1ns
127,0,527,7,400Gbps,1ns
127,1,591,7,400Gbps,1ns
127,2,655,7,400Gbps,1ns
127,3,719,7,400Gbps,1ns
127,4,783,7,400Gbps,1ns
127,5,847,7,400Gbps,1ns
127,6,911,7,400Gbps,1ns
127,7,975,7,400Gbps,1ns
128,0,528,0,400Gbps,1ns
128,1,592,0,400Gbps,1ns
128,2,656,0,400Gbps,1ns
128,3,720,0,400Gbps,1ns
128,4,784,0,400Gbps,1ns
128,5,848,0,400Gbps,1ns
128,6,912,0,400Gbps,1ns
128,7,976,0,400Gbps,1ns
129,0,528,1,400Gbps,1ns
129,1,592,1,400Gbps,1ns
129,2,656,1,400Gbps,1ns
129,3,720,1,400Gbps,1ns
129,4,784,1,400Gbps,1ns
129,5,848,1,400Gbps,1ns
129,6,912,1,400Gbps,1ns
129,7,976,1,400Gbps,1ns
130,0,528,2,400Gbps,1ns
130,1,592,2,400Gbps,1ns
130,2,656,2,400Gbps,1ns
130,3,720,2,400Gbps,1ns
130,4,784,2,400Gbps,1ns
130,5,848,2,400Gbps,1ns
130,6,912,2,400Gbps,1ns
130,7,976,2,400Gbps,1ns
131,0,528,3,400Gbps,1ns
131,1,592,3,400Gbps,1ns
131,2,656,3,400Gbps,1ns
131,3,720,3,400Gbps,1ns
131,4,784,3,400Gbps,1ns
131,5,848,3,400Gbps,1ns
131,6,912,3,400Gbps,1ns
131,7,976,3,400Gbps,1ns
132,0,528,4,400Gbps,1ns
132,1,592,4,400Gbps,1ns
132,2,656,4,400Gbps,1ns
132,3,720,4,400Gbps,1ns
132,4,784,4,400Gbps,1ns
132,5,848,4,400Gbps,1ns
132,6,912,4,400Gbps,1ns
132,7,976,4,400Gbps,1ns
133,0,528,5,400Gbps,1ns
133,1,592,5,400Gbps,1ns
133,2,656,5,400Gbps,1ns
133,3,720,5,400Gbps,1ns
133,4,784,5,400Gbps,1ns
133,5,848,5,400Gbps,1ns
133,6,912,5,400Gbps,1ns
133,7,976,5,400Gbps,1ns
134,0,528,6,400Gbps,1ns
134,1,592,6,400Gbps,1ns
134,2,656,6,400Gbps,1ns
134,3,720,6,400Gbps,1ns
134,4,784,6,400Gbps,1ns
134,5,848,6,400Gbps,1ns
134,6,912,6,400Gbps,1ns
134,7,976,6,400Gbps,1ns
135,0,528,7,400Gbps,1ns
135,1,592,7,400Gbps,1ns
135,2,656,7,400Gbps,1ns
135,3,720,7,400Gbps,1ns
135,4,784,7,400Gbps,1ns
135,5,848,7,400Gbps,1ns
135,6,912,7,400Gbps,1ns
135,7,976,7,400Gbps,1ns
136,0,529,0,400Gbps,1ns
136,1,593,0,400Gbps,1ns
136,2,657,0,400Gbps,1ns
136,3,721,0,400Gbps,1ns
136,4,785,0,400Gbps,1ns
136,5,849,0,400Gbps,1ns
136,6,913,0,400Gbps,1ns
136,7,977,0,400Gbps,1ns
137,0,529,1,400Gbps,1ns
137,1,593,1,400Gbps,1ns
137,2,657,1,400Gbps,1ns
137,3,721,1,400Gbps,1ns
137,4,785,1,400Gbps,1ns
137,5,849,1,400Gbps,1ns
137,6,913,1,400Gbps,1ns
137,7,977,1,400Gbps,1ns
138,0,529,2,400Gbps,1ns
138,1,593,2,400Gbps,1ns
138,2,657,2,400Gbps,1ns
138,3,721,2,400Gbps,1ns
138,4,785,2,400Gbps,1ns
138,5,849,2,400Gbps,1ns
138,6,913,2,400Gbps,1ns
138,7,977,2,400Gbps,1ns
139,0,529,3,400Gbps,1ns
139,1,593,3,400Gbps,1ns
139,2,657,3,400Gbps,1ns
139,3,721,3,400Gbps,1ns
139,4,785,3,400Gbps,1ns
139,5,849,3,400Gbps,1ns
139,6,913,3,400Gbps,1ns
139,7,977,3,400Gbps,1ns
140,0,529,4,400Gbps,1ns
140,1,593,4,400Gbps,1ns
140,2,657,4,400Gbps,1ns
140,3,721,4,400Gbps,1ns
140,4,785,4,400Gbps,1ns
140,5,849,4,400Gbps,1ns
140,6,913,4,400Gbps,1ns
140,7,977,4,400Gbps,1ns
141,0,529,5,400Gbps,1ns
141,1,593,5,400Gbps,1ns
141,2,657,5,400Gbps,1ns
141,3,721,5,400Gbps,1ns
141,4,785,5,400Gbps,1ns
141,5,849,5,400Gbps,1ns
141,6,913,5,400Gbps,1ns
141,7,977,5,400Gbps,1ns
142,0,529,6,400Gbps,1ns
142,1,593,6,400Gbps,1ns
142,2,657,6,400Gbps,1ns
142,3,721,6,400Gbps,1ns
142,4,785,6,400Gbps,1ns
142,5,849,6,400Gbps,1ns
142,6,913,6,400Gbps,1ns
142,7,977,6,400Gbps,1ns
143,0,529,7,400Gbps,1ns
143,1,593,7,400Gbps,1ns
143,2,657,7,400Gbps,1ns
143,3,721,7,400Gbps,1ns
143,4,785,7,400Gbps,1ns
143,5,849,7,400Gbps,1ns
143,6,913,7,400Gbps,1ns
143,7,977,7,400Gbps,1ns
144,0,530,0,400Gbps,1ns
144,1,594,0,400Gbps,1ns
144,2,658,0,400Gbps,1ns
144,3,722,0,400Gbps,1ns
144,4,786,0,400Gbps,1ns
144,5,850,0,400Gbps,1ns
144,6,914,0,400Gbps,1ns
144,7,978,0,400Gbps,1ns
145,0,530,1,400Gbps,1ns
145,1,594,1,400Gbps,1ns
145,2,658,1,400Gbps,1ns
145,3,722,1,400Gbps,1ns
145,4,786,1,400Gbps,1ns
145,5,850,1,400Gbps,1ns
145,6,914,1,400Gbps,1ns
145,7,978,1,400Gbps,1ns
146,0,530,2,400Gbps,1ns
146,1,594,2,400Gbps,1ns
146,2,658,2,400Gbps,1ns
146,3,722,2,400Gbps,1ns
146,4,786,2,400Gbps,1ns
146,5,850,2,400Gbps,1ns
146,6,914,2,400Gbps,1ns
146,7,978,2,400Gbps,1ns
147,0,530,3,400Gbps,1ns
147,1,594,3,400Gbps,1ns
147,2,658,3,400Gbps,1ns
147,3,722,3,400Gbps,1ns
147,4,786,3,400Gbps,1ns
147,5,850,3,400Gbps,1ns
147,6,914,3,400Gbps,1ns
147,7,978,3,400Gbps,1ns
148,0,530,4,400Gbps,1ns
148,1,594,4,400Gbps,1ns
148,2,658,4,400Gbps,1ns
148,3,722,4,400Gbps,1ns
148,4,786,4,400Gbps,1ns
148,5,850,4,400Gbps,1ns
148,6,914,4,400Gbps,1ns
148,7,978,4,400Gbps,1ns
149,0,530,5,400Gbps,1ns
149,1,594,5,400Gbps,1ns
149,2,658,5,400Gbps,1ns
149,3,722,5,400Gbps,1ns
149,4,786,5,400Gbps,1ns
149,5,850,5,400Gbps,1ns
149,6,914,5,400Gbps,1ns
149,7,978,5,400Gbps,1ns
150,0,530,6,400Gbps,1ns
150,1,594,6,400Gbps,1ns
150,2,658,6,400Gbps,1ns
150,3,722,6,400Gbps,1ns
150,4,786,6,400Gbps,1ns
150,5,850,6,400Gbps,1ns
150,6,914,6,400Gbps,1ns
150,7,978,6,400Gbps,1ns
151,0,530,7,400Gbps,1ns
151,1,594,7,400Gbps,1ns
151,2,658,7,400Gbps,1ns
151,3,722,7,400Gbps,1ns
151,4,786,7,400Gbps,1ns
151,5,850,7,400Gbps,1ns
151,6,914,7,400Gbps,1ns
151,7,978,7,400Gbps,1ns
152,0,531,0,400Gbps,1ns
152,1,595,0,400Gbps,1ns
152,2,659,0,400Gbps,1ns
152,3,723,0,400Gbps,1ns
152,4,787,0,400Gbps,1ns
152,5,851,0,400Gbps,1ns
152,6,915,0,400Gbps,1ns
152,7,979,0,400Gbps,1ns
153,0,531,1,400Gbps,1ns
153,1,595,1,400Gbps,1ns
153,2,659,1,400Gbps,1ns
153,3,723,1,400Gbps,1ns
153,4,787,1,400Gbps,1ns
153,5,851,1,400Gbps,1ns
153,6,915,1,400Gbps,1ns
153,7,979,1,400Gbps,1ns
154,0,531,2,400Gbps,1ns
154,1,595,2,400Gbps,1ns
154,2,659,2,400Gbps,1ns
154,3,723,2,400Gbps,1ns
154,4,787,2,400Gbps,1ns
154,5,851,2,400Gbps,1ns
154,6,915,2,400Gbps,1ns
154,7,979,2,400Gbps,1ns
155,0,531,3,400Gbps,1ns
155,1,595,3,400Gbps,1ns
155,2,659,3,400Gbps,1ns
155,3,723,3,400Gbps,1ns
155,4,787,3,400Gbps,1ns
155,5,851,3,400Gbps,1ns
155,6,915,3,400Gbps,1ns
155,7,979,3,400Gbps,1ns
156,0,531,4,400Gbps,1ns
156,1,595,4,400Gbps,1ns
156,2,659,4,400Gbps,1ns
156,3,723,4,400Gbps,1ns
156,4,787,4,400Gbps,1ns
156,5,851,4,400Gbps,1ns
156,6,915,4,400Gbps,1ns
156,7,979,4,400Gbps,1ns
157,0,531,5,400Gbps,1ns
157,1,595,5,400Gbps,1ns
157,2,659,5,400Gbps,1ns
157,3,723,5,400Gbps,1ns
157,4,787,5,400Gbps,1ns
157,5,851,5,400Gbps,1ns
157,6,915,5,400Gbps,1ns
157,7,979,5,400Gbps,1ns
158,0,531,6,400Gbps,1ns
158,1,595,6,400Gbps,1ns
158,2,659,6,400Gbps,1ns
158,3,723,6,400Gbps,1ns
158,4,787,6,400Gbps,1ns
158,5,851,6,400Gbps,1ns
158,6,915,6,400Gbps,1ns
158,7,979,6,400Gbps,1ns
159,0,531,7,400Gbps,1ns
159,1,595,7,400Gbps,1ns
159,2,659,7,400Gbps,1ns
159,3,723,7,400Gbps,1ns
159,4,787,7,400Gbps,1ns
159,5,851,7,400Gbps,1ns
159,6,915,7,400Gbps,1ns
159,7,979,7,400Gbps,1ns
160,0,532,0,400Gbps,1ns
160,1,596,0,400Gbps,1ns
160,2,660,0,400Gbps,1ns
160,3,724,0,400Gbps,1ns
160,4,788,0,400Gbps,1ns
160,5,852,0,400Gbps,1ns
160,6,916,0,400Gbps,1ns
160,7,980,0,400Gbps,1ns
161,0,532,1,400Gbps,1ns
161,1,596,1,400Gbps,1ns
161,2,660,1,400Gbps,1ns
161,3,724,1,400Gbps,1ns
161,4,788,1,400Gbps,1ns
161,5,852,1,400Gbps,1ns
161,6,916,1,400Gbps,1ns
161,7,980,1,400Gbps,1ns
162,0,532,2,400Gbps,1ns
162,1,596,2,400Gbps,1ns
162,2,660,2,400Gbps,1ns
162,3,724,2,400Gbps,1ns
162,4,788,2,400Gbps,1ns
162,5,852,2,400Gbps,1ns
162,6,916,2,400Gbps,1ns
162,7,980,2,400Gbps,1ns
163,0,532,3,400Gbps,1ns
163,1,596,3,400Gbps,1ns
163,2,660,3,400Gbps,1ns
163,3,724,3,400Gbps,1ns
163,4,788,3,400Gbps,1ns
163,5,852,3,400Gbps,1ns
163,6,916,3,400Gbps,1ns
163,7,980,3,400Gbps,1ns
164,0,532,4,400Gbps,1ns
164,1,596,4,400Gbps,1ns
164,2,660,4,400Gbps,1ns
164,3,724,4,400Gbps,1ns
164,4,788,4,400Gbps,1ns
164,5,852,4,400Gbps,1ns
164,6,916,4,400Gbps,1ns
164,7,980,4,400Gbps,1ns
165,0,532,5,400Gbps,1ns
165,1,596,5,400Gbps,1ns
165,2,660,5,400Gbps,1ns
165,3,724,5,400Gbps,1ns
165,4,788,5,400Gbps,1ns
165,5,852,5,400Gbps,1ns
165,6,916,5,400Gbps,1ns
165,7,980,5,400Gbps,1ns
166,0,532,6,400Gbps,1ns
166,1,596,6,400Gbps,1ns
166,2,660,6,400Gbps,1ns
166,3,724,6,400Gbps,1ns
166,4,788,6,400Gbps,1ns
166,5,852,6,400Gbps,1ns
166,6,916,6,400Gbps,1ns
166,7,980,6,400Gbps,1ns
167,0,532,7,400Gbps,1ns
167,1,596,7,400Gbps,1ns
167,2,660,7,400Gbps,1ns
167,3,724,7,400Gbps,1ns
167,4,788,7,400Gbps,1ns
167,5,852,7,400Gbps,1ns
167,6,916,7,400Gbps,1ns
167,7,980,7,400Gbps,1ns
168,0,533,0,400Gbps,1ns
168,1,597,0,400Gbps,1ns
168,2,661,0,400Gbps,1ns
168,3,725,0,400Gbps,1ns
168,4,789,0,400Gbps,1ns
168,5,853,0,400Gbps,1ns
168,6,917,0,400Gbps,1ns
168,7,981,0,400Gbps,1ns
169,0,533,1,400Gbps,1ns
169,1,597,1,400Gbps,1ns
169,2,661,1,400Gbps,1ns
169,3,725,1,400Gbps,1ns
169,4,789,1,400Gbps,1ns
169,5,853,1,400Gbps,1ns
169,6,917,1,400Gbps,1ns
169,7,981,1,400Gbps,1ns
170,0,533,2,400Gbps,1ns
170,1,597,2,400Gbps,1ns
170,2,661,2,400Gbps,1ns
170,3,725,2,400Gbps,1ns
170,4,789,2,400Gbps,1ns
170,5,853,2,400Gbps,1ns
170,6,917,2,400Gbps,1ns
170,7,981,2,400Gbps,1ns
171,0,533,3,400Gbps,1ns
171,1,597,3,400Gbps,1ns
171,2,661,3,400Gbps,1ns
171,3,725,3,400Gbps,1ns
171,4,789,3,400Gbps,1ns
171,5,853,3,400Gbps,1ns
171,6,917,3,400Gbps,1ns
171,7,981,3,400Gbps,1ns
172,0,533,4,400Gbps,1ns
172,1,597,4,400Gbps,1ns
172,2,661,4,400Gbps,1ns
172,3,725,4,400Gbps,1ns
172,4,789,4,400Gbps,1ns
172,5,853,4,400Gbps,1ns
172,6,917,4,400Gbps,1ns
172,7,981,4,400Gbps,1ns
173,0,533,5,400Gbps,1ns
173,1,597,5,400Gbps,1ns
173,2,661,5,400Gbps,1ns
173,3,725,5,400Gbps,1ns
173,4,789,5,400Gbps,1ns
173,5,853,5,400Gbps,1ns
173,6,917,5,400Gbps,1ns
173,7,981,5,400Gbps,1ns
174,0,533,6,400Gbps,1ns
174,1,597,6,400Gbps,1ns
174,2,661,6,400Gbps,1ns
174,3,725,6,400Gbps,1ns
174,4,789,6,400Gbps,1ns
174,5,853,6,400Gbps,1ns
174,6,917,6,400Gbps,1ns
174,7,981,6,400Gbps,1ns
175,0,533,7,400Gbps,1ns
175,1,597,7,400Gbps,1ns
175,2,661,7,400Gbps,1ns
175,3,725,7,400Gbps,1ns
175,4,789,7,400Gbps,1ns
175,5,853,7,400Gbps,1ns
175,6,917,7,400Gbps,1ns
175,7,981,7,400Gbps,1ns
176,0,534,0,400Gbps,1ns
176,1,598,0,400Gbps,1ns
176,2,662,0,400Gbps,1ns
176,3,726,0,400Gbps,1ns
176,4,790,0,400Gbps,1ns
176,5,854,0,400Gbps,1ns
176,6,918,0,400Gbps,1ns
176,7,982,0,400Gbps,1ns
177,0,534,1,400Gbps,1ns
177,1,598,1,400Gbps,1ns
177,2,662,1,400Gbps,1ns
177,3,726,1,400Gbps,1ns
177,4,790,1,400Gbps,1ns
177,5,854,1,400Gbps,1ns
177,6,918,1,400Gbps,1ns
177,7,982,1,400Gbps,1ns
178,0,534,2,400Gbps,1ns
178,1,598,2,400Gbps,1ns
178,2,662,2,400Gbps,1ns
178,3,726,2,400Gbps,1ns
178,4,790,2,400Gbps,1ns
178,5,854,2,400Gbps,1ns
178,6,918,2,400Gbps,1ns
178,7,982,2,400Gbps,1ns
179,0,534,3,400Gbps,1ns
179,1,598,3,400Gbps,1ns
179,2,662,3,400Gbps,1ns
179,3,726,3,400Gbps,1ns
179,4,790,3,400Gbps,1ns
179,5,854,3,400Gbps,1ns
179,6,918,3,400Gbps,1ns
179,7,982,3,400Gbps,1ns
180,0,534,4,400Gbps,1ns
180,1,598,4,400Gbps,1ns
180,2,662,4,400Gbps,1ns
180,3,726,4,400Gbps,1ns
180,4,790,4,400Gbps,1ns
180,5,854,4,400Gbps,1ns
180,6,918,4,400Gbps,1ns
180,7,982,4,400Gbps,1ns
181,0,534,5,400Gbps,1ns
181,1,598,5,400Gbps,1ns
181,2,662,5,400Gbps,1ns
181,3,726,5,400Gbps,1ns
181,4,790,5,400Gbps,1ns
181,5,854,5,400Gbps,1ns
181,6,918,5,400Gbps,1ns
181,7,982,5,400Gbps,1ns
182,0,534,6,400Gbps,1ns
182,1,598,6,400Gbps,1ns
182,2,662,6,400Gbps,1ns
182,3,726,6,400Gbps,1ns
182,4,790,6,400Gbps,1ns
182,5,854,6,400Gbps,1ns
182,6,918,6,400Gbps,1ns
182,7,982,6,400Gbps,1ns
183,0,534,7,400Gbps,1ns
183,1,598,7,400Gbps,1ns
183,2,662,7,400Gbps,1ns
183,3,726,7,400Gbps,1ns
183,4,790,7,400Gbps,1ns
183,5,854,7,400Gbps,1ns
183,6,918,7,400Gbps,1ns
183,7,982,7,400Gbps,1ns
184,0,535,0,400Gbps,1ns
184,1,599,0,400Gbps,1ns
184,2,663,0,400Gbps,1ns
184,3,727,0,400Gbps,1ns
184,4,791,0,400Gbps,1ns
184,5,855,0,400Gbps,1ns
184,6,919,0,400Gbps,1ns
184,7,983,0,400Gbps,1ns
185,0,535,1,400Gbps,1ns
185,1,599,1,400Gbps,1ns
185,2,663,1,400Gbps,1ns
185,3,727,1,400Gbps,1ns
185,4,791,1,400Gbps,1ns
185,5,855,1,400Gbps,1ns
185,6,919,1,400Gbps,1ns
185,7,983,1,400Gbps,1ns
186,0,535,2,400Gbps,1ns
186,1,599,2,400Gbps,1ns
186,2,663,2,400Gbps,1ns
186,3,727,2,400Gbps,1ns
186,4,791,2,400Gbps,1ns
186,5,855,2,400Gbps,1ns
186,6,919,2,400Gbps,1ns
186,7,983,2,400Gbps,1ns
187,0,535,3,400Gbps,1ns
187,1,599,3,400Gbps,1ns
187,2,663,3,400Gbps,1ns
187,3,727,3,400Gbps,1ns
187,4,791,3,400Gbps,1ns
187,5,855,3,400Gbps,1ns
187,6,919,3,400Gbps,1ns
187,7,983,3,400Gbps,1ns
188,0,535,4,400Gbps,1ns
188,1,599,4,400Gbps,1ns
188,2,663,4,400Gbps,1ns
188,3,727,4,400Gbps,1ns
188,4,791,4,400Gbps,1ns
188,5,855,4,400Gbps,1ns
188,6,919,4,400Gbps,1ns
188,7,983,4,400Gbps,1ns
189,0,535,5,400Gbps,1ns
189,1,599,5,400Gbps,1ns
189,2,663,5,400Gbps,1ns
189,3,727,5,400Gbps,1ns
189,4,791,5,400Gbps,1ns
189,5,855,5,400Gbps,1ns
189,6,919,5,400Gbps,1ns
189,7,983,5,400Gbps,1ns
190,0,535,6,400Gbps,1ns
190,1,599,6,400Gbps,1ns
190,2,663,6,400Gbps,1ns
190,3,727,6,400Gbps,1ns
190,4,791,6,400Gbps,1ns
190,5,855,6,400Gbps,1ns
190,6,919,6,400Gbps,1ns
190,7,983,6,400Gbps,1ns
191,0,535,7,400Gbps,1ns
191,1,599,7,400Gbps,1ns
191,2,663,7,400Gbps,1ns
191,3,727,7,400Gbps,1ns
191,4,791,7,400Gbps,1ns
191,5,855,7,400Gbps,1ns
191,6,919,7,400Gbps,1ns
191,7,983,7,400Gbps,1ns
192,0,536,0,400Gbps,1ns
192,1,600,0,400Gbps,1ns
192,2,664,0,400Gbps,1ns
192,3,728,0,400Gbps,1ns
192,4,792,0,400Gbps,1ns
192,5,856,0,400Gbps,1ns
192,6,920,0,400Gbps,1ns
192,7,984,0,400Gbps,1ns
193,0,536,1,400Gbps,1ns
193,1,600,1,400Gbps,1ns
193,2,664,1,400Gbps,1ns
